prompt,response,ground_truth
"If I keep getting crumbs under my table, what should I put under it?
A) conference, B) neighbor's house, C) rug, D) net, E) card room","The answer is C) rug.

A rug can help to absorb crumbs and other spills, keeping them from slipping under the table and creating a mess.",C
"Christians believe you will go to heaven if you're what?
A) unable to work, B) born again, C) change of color, D) dead, E) no longer exist","The correct answer is B) born again.

The Bible teaches that those who are born again will receive eternal life in heaven.",B
"James loved to surf but he wasn't good at it. He would always do what?
A) wipe out, B) enjoy yourself, C) start fighting, D) get wet, E) drown","The correct answer is D) get wet, James loved to surf but he wasn't good at it, so he would always do what?",A
"Sarah gave her brother a guy to her home.  While she was gone, he used it to do what?
A) front door, B) turn lock, C) solution to problem, D) install, E) open doors","The answer is **A) front door**

The front door is the first thing that Sarah's brother would have used to gain access to her home.",E
"When did mammoth's live?
A) boscage, B) forest, C) prehistory, D) prehistoric times, E) ancient times","The correct answer is D) prehistoric times.

Mammoths lived from about 4 million years ago to 4,000 years ago during the Pleistocene epoch.",E
"After killing people, the murderer went to church after feeling what?
A) murder, B) remorse, C) religious, D) retaliation, E) anguish","The correct answer is E) anguish.

After killing people, the murderer went to church after feeling anguish, which is a deep sense of pain and suffering.",B
"What might result in an unsuccessful suicide attempt?
A) die, B) interruption, C) bleed, D) hatred, E) dying","The correct answer is E) dying.

An unsuccessful suicide attempt may result in death, if not properly treated.",B
"What can happen if you are buying products that someone else does not want you to buy?
A) joy, B) disagreements, C) agony, D) pleasure, E) owning","The answer is C) agony.

If you are buying products that someone else does not want you to buy, you may experience agony. This is because you are forced to pay for something that you do not want or need.",B
"The child was getting many gifts for his birthday, his father reminded him to do what after opening each one?
A) show appreciation, B) asking for, C) exchanging, D) say thank, E) smile","The correct answer is A) show appreciation.

After opening each gift, the child should show appreciation to his father by saying thank you or expressing his gratitude.",D
"Bob stands in the grass surrounded by trees and nature, where is Bob?
A) rest area, B) desert, C) state park, D) fairgrounds, E) soccer game","The answer is C) state park.

A state park is a public area that is owned and managed by a state government. State parks offer a variety of recreational activities, including hiking, camping, fishing, and hunting.",C
"Bart entered his horse into the contest.  Where did he do this?
A) circus, B) in kentucky, C) western movie, D) central park, E) state fair","The answer is E) State fair.

The State fair is a fair that is held in a state or province in the United States. Bart entered his horse into the State fair contest.",E
"From where does a snowflake form?
A) cloud, B) snow storm, C) billow, D) air, E) snowstorm","The answer is **A) Cloud**

A snowflake forms in a cloud when water vapor in the air freezes into ice crystals. The water vapor must be at a certain temperature and humidity for the snowflake to form.",A
"All the power tools like the drill used for fixing cars made for a very loud workplace where?
A) basement, B) work shop, C) tool shed, D) repair shop, E) store room","The answer is D.

A repair shop is a place where tools and equipment are repaired or maintained. It is a quiet place, and the noise level is typically lower than in a basement, work shop, or tool shed.",D
"Applying for a job can make someone feel what sort of emotion, even if they get it?
A) working hard, B) frustration, C) rejection, D) defeat, E) stress","The answer is C) rejection.

Applying for a job can make someone feel rejection, as they may not be selected for the position.",E
"A farmer sees a weasel in the woods, where is the farmer?
A) chicken coop, B) beach, C) fairytale, D) great outdoors, E) corn fields","D) Great outdoors.

The farmer is seeing a weasel in the great outdoors.",D
"He picked up the perfect pebble, he planned to skip it across the entire small what?
A) manual, B) lake, C) aquarium, D) pond, E) playground","The answer is D) pond.

A pond is a body of water, typically with a permanent water supply, that is smaller than a lake.",D
"Traveling from new place to new place is likely to be what?
A) going somewhere, B) exhilarating, C) diarrhea, D) relocation, E) exhausting","The correct answer is D) relocation.

Relocation is the act of moving from one place to another, typically for a job or a change of residence.",B
